==37567== NVPROF is profiling process 37567, command: ./bin/sputniPIC.out inputfiles/GEM_2D_increased.inp -t 128 -s 1 -c
==37567== Profiling application: ./bin/sputniPIC.out inputfiles/GEM_2D_increased.inp -t 128 -s 1 -c
==37567== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,ms,ms,s,
"GPU activities",92.622387,74.201113,80,927.513910,219.291211,1.956552,"g_combined_kernel(int, int, int, int, grid, parameters, dt_info, particles_pointers, field_pointers, ids_pointers, grd_pointers)"
"GPU activities",4.115455,3.296950,1360,2.424227,0.067485,0.010347,"[CUDA memcpy HtoD]"
"GPU activities",3.262158,2.613361,920,2.840610,0.060893,0.009767,"[CUDA memcpy DtoH]"
"API calls",97.648472,80.013656,80,1000.170694,239.161058,2.083015,"cudaDeviceSynchronize"
"API calls",1.510266,1.237520,28,44.197125,32.510757,0.331108,"cudaHostAlloc"
"API calls",0.456901,0.374387,1240,0.301925,0.208993,0.015936,"cudaMemcpy"
"API calls",0.356141,0.291824,28,10.422284,9.646559,0.015540,"cudaFreeHost"
"API calls",0.011535,0.009452,1040,0.009088,0.004499,0.000108,"cudaMemcpyAsync"
"API calls",0.006423,0.005263,27,0.194931,0.137823,0.000772,"cudaMalloc"
"API calls",0.004265,0.003495,27,0.129426,0.101088,0.000257,"cudaFree"
"API calls",0.003562,0.002919,80,0.036484,0.016097,0.000198,"cudaLaunchKernel"
"API calls",0.001768,0.001449,192,0.007545,0.000322,0.000347,"cuDeviceGetAttribute"
"API calls",0.000314,0.000257,2,0.128629,0.111361,0.000146,"cuDeviceTotalMem"
"API calls",0.000148,0.000121,1,0.121193,0.121193,0.000121,"cudaStreamCreate"
"API calls",0.000123,0.000101,2,0.050563,0.038457,0.000063,"cuDeviceGetName"
"API calls",0.000042,0.000035,1,0.034577,0.034577,0.000035,"cudaStreamDestroy"
"API calls",0.000028,0.000023,2,0.011269,0.007251,0.000015,"cuDeviceGetPCIBusId"
"API calls",0.000006,0.000005,4,0.001232,0.000339,0.000004,"cuDeviceGet"
"API calls",0.000004,0.000003,3,0.001135,0.000430,0.000002,"cuDeviceGetCount"
"API calls",0.000001,0.000001,2,0.000533,0.000477,0.000001,"cuDeviceGetUuid"
